@id,@lat,@lon,name,place,population,addr:district,addr:region
1497978448,51.5690506,34.5309032,Перецелуево,hamlet,0,,
1497978449,51.5486763,34.4875433,Щёкино,village,0,,
1498281427,51.3627741,37.0879285,Зареченка,hamlet,0,,
1498305173,51.6601626,35.9257819,Репина,village,0,,
1498305176,51.6599127,35.9657078,Маслова,village,0,,
1498588807,51.5353444,35.9180527,Плотава,village,0,,
1498588819,51.5344902,35.8758669,Скрипкин,hamlet,0,,
1498588821,51.5184435,35.8910589,Шатов,hamlet,0,,
1498588822,51.5397222,35.8260422,Верхние Постоялые Дворы,hamlet,0,,
1498588823,51.5353711,35.7679348,Озерки,hamlet,0,,
1498588832,51.5615778,35.7706814,Донцы,hamlet,0,,
1498588834,51.5576824,35.7990913,Советская Деревня,hamlet,0,,
1498588851,51.5506379,35.9258632,Гремячка,hamlet,0,,
1498588856,51.5447133,35.9413128,Юрьевка,hamlet,0,,
1498588858,51.557469,35.938652,Первомайский,hamlet,0,,
1498588861,51.5408165,35.9631138,Лебедин,hamlet,0,,
1498588863,51.5673002,35.9695081,Горбулино,hamlet,0,,
1498588864,51.5693675,35.8399467,Чермошной,hamlet,0,,
1498588867,51.5404428,35.7702522,Калиновка,hamlet,0,,
1498588870,51.5533064,35.765789,Черкассы,hamlet,0,,
1498588872,51.579076,35.7598667,Покровское,hamlet,0,,
1498588875,51.5914488,35.770338,Курьянов,hamlet,0,,
1498588876,51.5895291,35.760725,Яковлевка,hamlet,0,,
1498588879,51.5852095,35.7600384,Михайловка,hamlet,0,,
1498588881,51.6030185,35.7702522,Стрешневка,hamlet,0,,
1498588884,51.603392,35.7214575,Алексеевка,hamlet,0,,
1498588887,51.6071765,35.7705955,Журавлинка,hamlet,0,,
1498588889,51.6220995,35.7752304,Стрешневский,hamlet,0,,
1498588891,51.667744,35.782526,Нижняя Малыхина,hamlet,0,,
1498588894,51.6370708,35.8498601,Половнева,hamlet,0,,
1498588897,51.6396277,35.8621769,Реутова,hamlet,0,,
1498588910,51.5182299,35.9166794,Охочевка,hamlet,0,,
1498843819,51.7255788,35.8204257,Верхняя Горбулина,hamlet,0,,
1498843855,51.6842766,35.9123074,Ванина,village,0,,
1498843864,51.6729404,35.8828675,Сеймский,hamlet,0,,
1498844004,51.7196504,35.7483279,Нижняя Плаксина,hamlet,0,,
1498946768,51.8383069,35.7149512,Никольское,hamlet,0,,
1498946773,51.8073247,35.7439067,Дюмина,hamlet,0,,
1498946839,51.792675,35.7666518,Нижняя Мазнева,hamlet,0,,
1498946855,51.8121538,35.777209,Быканово,hamlet,0,,
1498946864,51.8292902,35.8683612,Соколовка,hamlet,0,,
1498946922,51.8166109,35.7295301,Стоянова,hamlet,0,,
1498946926,51.785667,35.7758357,Рожкова,hamlet,0,,
1498946928,51.7422407,35.8418824,2-я Малая Долженкова,hamlet,0,,
1498946955,51.8051488,35.8483197,Малая Гостева,hamlet,0,,
1498947005,51.7735331,35.8490064,Покровский,hamlet,0,,
1498947029,51.7743032,35.794461,Пыжова,hamlet,0,,
1498947032,51.7595631,35.8009412,Большое Умрихино,hamlet,0,,
1498947073,51.8413031,35.8027437,Филиппова,hamlet,0,,
1498947147,51.7718336,35.8569457,Дмитриевка,hamlet,0,,
1498947187,51.7881093,35.8483627,Малая Умрихина,hamlet,0,,
1498947189,51.7973465,35.8491781,Соболева,hamlet,0,,
1498947190,51.7873129,35.8571174,Колосовка,hamlet,0,,
1498947195,51.8141967,35.8547141,Ильича,hamlet,0,,
1498947198,51.8106945,35.8389642,Большое Гостево,hamlet,0,,
1498947263,51.8189724,35.8298081,Балычево,hamlet,0,,
1498947328,51.8242773,35.7264831,Провоторова,hamlet,0,,
1498947334,51.7980365,35.7548072,Верхняя Мазнева,hamlet,0,,
1498947337,51.7515138,35.8470752,1-я Малая Долженкова,hamlet,0,,
1498947338,51.7638396,35.8478048,Заречье,hamlet,0,,
1498947339,51.7602803,35.8084514,Волобуево,hamlet,0,,
1498947347,51.7748608,35.7987096,Перькова,hamlet,0,,
1498947360,51.8074308,35.7813289,Закубановка,hamlet,0,,
1498947365,51.835018,35.711655,Якшина,hamlet,0,,
1498947367,51.8221153,35.7735623,Шуклинка,hamlet,0,,
1498947374,51.841584,35.7055586,Позднякова,hamlet,0,,
1498947385,51.8355755,35.8236863,Алябьева,village,0,,
1498947387,51.8186802,35.735152,Косинова,hamlet,0,,
1498947402,51.8336131,35.8696916,Андриановка,hamlet,0,,
1499236361,52.2551654,36.3610294,Березовец,village,0,,
1499236392,52.213375,36.483295,Цуриково,hamlet,0,,
1499236482,52.3492188,36.297858,Тишина Лощина,hamlet,0,Поныровский район,Курская область
1499236487,52.3557963,36.2905472,Широкое Болото,hamlet,0,Поныровский район,Курская область
1499236511,52.3373682,36.2448146,Ржавец,hamlet,0,Поныровский район,Курская область
1499236549,52.2100361,36.4290502,Бобровка,hamlet,0,,
1499236575,52.2334607,36.4269044,Заболотское,hamlet,0,,
